Time;score_ID;Reference;WER;CER;Transcript;Augmentation_list;Best_epoch;Total_epoch
15/05/2020, 16:55:01;;find årsag til fejl i skærmkort;0.3333333333333333;0.16129032258064516;fen årsag til fejl i scærmkorde;[];3;20
15/05/2020, 16:55:01;;omdøb mappe i favoritter;0.75;0.125;om det mappe favoritter;[];3;20
15/05/2020, 16:55:01;;den første verdens fred og sikkerhed hviler på at dette brobyggeri reelt lykkes inden for de næste årtier;0.05555555555555555;0.0380952380952381;den første verdens fred og sikkerhed hviler på at dette brobyggeri bge lykkes inden for de næste årtier;[];3;20
15/05/2020, 16:55:01;;det måtte jeg naturligvis også sande så foruden at bygge en anden stemme op skulle jeg også finde nye partier;0.05;0.009174311926605505;deg måtte jeg naturligvis også sande så foruden at bygge en anden stemme op skulle jeg også  finde nye partier;[];3;20
15/05/2020, 16:55:01;;det spørgsmål trænger sig på om vi overhovedet behøver ulejlige os med hele valgproceduren;0.35714285714285715;0.04444444444444445;det spørgsmål trænger sig på vioverhovedet behøver ulejligt os med hele valgprocedure;[];3;20
15/05/2020, 16:55:01;;ved udgangen af i år skal tyve procent af alle ansatte i virksomheden være kvinder;0.06666666666666668;0.024390243902439025;ved udgang af i år skal tyve procent af alle ansatte i virksomheden være kvinder;[];3;20
15/05/2020, 16:55:01;;de der ved bedre har altid haft lette kår men hvordan var situationen egentlig før;0.26666666666666666;0.04878048780487805;de her vede bedre har altid hart flette kår men hvordan var situationen egentlig før;[];3;20
15/05/2020, 16:55:01;;orkesterspillet var mættet med fine udtryksfulde detaljer;0.0;0.0;orkesterspillet var mættet med fine udtryksfulde detaljer;[];3;20
15/05/2020, 16:55:01;;der er ikke offentlig adgang til private arealer;0.125;0.020833333333333332;der er ikke offentlig adgang til provate arealer;[];3;20
15/05/2020, 16:55:01;;jeg tager begge dele hvis det er muligt;0.0;0.0;jeg tager begge dele hvis det er muligt;[];3;20
15/05/2020, 16:55:01;;idrætsforeninger landet over har modtaget direkte vildledende informationsmateriale som nu bliver trukket tilbage;0.15384615384615385;0.06194690265486725;idrætsforeninger landet ord har modtaget direkte hvilleden informationsmateriale som nu bliver trukket tilbage;[];3;20
15/05/2020, 16:55:01;;konkurrence og kamp har været opfattet som absolut negative i feminismens æra;0.08333333333333333;0.012987012987012988;konkurrence og kamp har været opfattet som absolut negative i feminismens ære;[];3;20
15/05/2020, 16:55:01;;det har givet tab i forbindelse med markedets voldsomme prisfald påpeger advokaterne;0.4166666666666667;0.07142857142857142;der giver tab i forbindelse med markedtsvoldsomtme prisfald påpeger advokaterne;[];3;20
15/05/2020, 16:55:01;;det er en lammende næsten drænende præstation;0.14285714285714285;0.06666666666666668;det er en lammelend næsten drænende præstation;[];3;20
15/05/2020, 16:55:01;;ideen er fortsat med at brede sig som en steppebrand;0.1;0.0576923076923077;ideen er fortsat med at brede sig som en stemmebrad;[];3;20
15/05/2020, 16:55:01;;da hun ikke reagerede tog han en dyb indånding;0.4444444444444444;0.10869565217391304;da hun ikke reagerede to hanen dyb ilderdning;[];3;20
15/05/2020, 16:55:01;;stop autokorrektur i dette dokument;0.2;0.028571428571428567;stup autokorrektur i dette dokument;[];3;20
15/05/2020, 16:55:01;;alcatel space denmark as;1.25;0.5833333333333334;ale kan til tilbages standmark as;[];3;20
15/05/2020, 16:55:01;;vi overlader ingen så meget som en sten så meget som en håndfuld jord fra vores land;0.1176470588235294;0.03571428571428571;vi ovdelader ingen så meget som e sten så meget som en håndfuld jord fra vores land;[];3;20
15/05/2020, 16:55:01;;maven vil også blive forkælet ved et måltid som er inkluderet i arrangementets pris;0.21428571428571427;0.060240963855421686;maven vil også blive forkæligt ved måltid som er inkvuderet i arrangementets pris;[];3;20
15/05/2020, 16:55:01;;en del cykler og knallerter var blevet glemt eller efterladt på gader og veje;0.2857142857142857;0.09090909090909093;en del cykler og knalderter og blive gemt eller efterladt på gader og veje;[];3;20
15/05/2020, 16:55:01;;men da afslutningen af perioden nærmede sig var det mest uddannelsen jeg tænkte over;0.42857142857142855;0.13095238095238096;men da afslutninger pat jionen nærme sig var det mest uddannelse eg tænkte over;[];3;20
15/05/2020, 16:55:01;;hvis spilleren erklæres syg venter der hende en længere pause;0.3;0.04918032786885247;hvis spilleren er klær syg vente der hende en længere pause;[];3;20
15/05/2020, 16:55:01;;nu har han optrådt her i syv år i træk;0.0;0.0;nu har han optrådt her i syv år i træk;[];3;20
15/05/2020, 16:55:01;;på tirsdag afsløres den nye lufthavnsbygning;0.0;0.0;på tirsdag afsløres den nye lufthavnsbygning;[];3;20
15/05/2020, 16:55:01;;de behøver ikke længere at drømme om en rejse;0.3333333333333333;0.1111111111111111;de behøver ikke længere at dromme om et røjen;[];3;20
15/05/2020, 16:55:01;;publikum grinede ikke på de rigtige steder og skuespillerne ville have mere fart over feltet;0.13333333333333333;0.06521739130434782;publikum pinee ikke på de regte steder og skuespillerne ville have mere fart over feltet;[];3;20
15/05/2020, 16:55:01;;grundfos management as;0.6666666666666666;0.2272727272727273;grundforsmandasmen as;[];3;20
15/05/2020, 17:16:25;;det betyder at vi hvert år skal indsende vore protokoller om hvert enkelt forsøg samtidig med at ministeriets dyreforsøgstilsyn kommer på uanmeldte besøg;0.3478260869565217;0.1176470588235294;jet betyder at vi hvert år skal indselde vore putekoller om hvert enkelt forsøg samtidig med at ministeriets styrer forsøgstilessyn mog kommer på uanmendteg s;['speed_perturb'];18;20
15/05/2020, 17:16:25;;det er tilbud som den fri ungdomsuddannelse erhvervsgrunduddannelsen og brobygningsuddannelserne;0.0;0.0;det er tilbud som den fri ungdomsuddannelse erhvervsgrunduddannelsen og brobygningsuddannelserne;['speed_perturb'];18;20
15/05/2020, 17:16:25;;en række miljøpolitiske ordførere mener at spildolie fra skibe skal ligestilles med spildolie fra land;0.06666666666666668;0.0196078431372549;en række miljøpolitiske ordførere mener at spiolie fra skibe skal ligestilles med spildolie fra land;['speed_perturb'];18;20
15/05/2020, 17:16:25;;de handler ikke kun med tarme men står også for en del af den danske kødeksport;0.125;0.05063291139240506;de handler ikke kun mede tarme men står også for en del af den danske køligsport;['speed_perturb'];18;20
15/05/2020, 17:16:25;;nul seks en otte tyve to hundrede og fem;0.2222222222222222;0.025;nul seks en ottegtyve to hundrede og fem;['speed_perturb'];18;20
15/05/2020, 17:16:25;;vi tog simpelthen fejl siger en amtsborgmester;0.42857142857142855;0.10869565217391304;vig  tog simede en fejl siger en amtsborgmester;['speed_perturb'];18;20
15/05/2020, 17:16:25;;ham kan du ikke retsforfølge bagefter;0.8333333333333334;0.10810810810810813;kam kan du ike gretst for følge bagefter;['speed_perturb'];18;20
15/05/2020, 17:16:25;;så langt går kommissionen ikke;0.2;0.03333333333333333;så lant går kommissionen ikke;['speed_perturb'];18;20
15/05/2020, 17:16:25;;de ser alt det teater de overhovedet kan nå de går til eksamen på teaterskoler for at spotte nye talenter de følger kort sagt med;0.48;0.13953488372093026;de ser alt det teater i ovrhovedet kan nå de kåmt til eksamen båd teaterskuner fra spøjte nye talenter de føler kortsagten mad;['speed_perturb'];18;20
15/05/2020, 17:16:25;;for ikke så mange år siden var den danske befolkning livligt optaget af hvilket tøj folketingskandidaterne iklædte sig under en valgkamp;0.19047619047619047;0.04411764705882353;for ikke så mange år siden var den danske befolking livligt optagt af hvilket tøj folkedingskandidalterne iklette sig under en valgkamp;['speed_perturb'];18;20
15/05/2020, 17:16:25;;derfor startede jeg med at bruge en del tid på at undersøge hvad turisterne sætter pris på når de skal vælge feriebolig;0.13636363636363635;0.025210084033613446;derfor startede jeg med at bruge en del tid på at undersøge hvad turisterne sætter frisbun år de skal vælge feriebolig;['speed_perturb'];18;20
15/05/2020, 17:16:25;;ikke blot er vi gode men hvis vi var lidt mindre gode kunne vi udføre mirakler;0.0625;0.02564102564102564;ikke blot er vi gode men hvis vi bår lidt mindre gode kunne vi udføre mirakler;['speed_perturb'];18;20
15/05/2020, 17:16:25;;den internationale udvikling gør det nemmere at rejse fra land til land;0.3333333333333333;0.07042253521126761;den internationale udvikling gør det nemmere at rejser fr lands land;['speed_perturb'];18;20
15/05/2020, 17:16:25;;vi kan ikke løbe fra vort ansvar her;0.25;0.1111111111111111;vi kan ikke løbe for vores ansvar her;['speed_perturb'];18;20
15/05/2020, 17:16:25;;pludselig var de ikke kun to men fire;0.375;0.13513513513513514;pludselig var det ikke kun to øl firre;['speed_perturb'];18;20
15/05/2020, 17:16:25;;einar kornerup as;0.6666666666666666;0.17647058823529413;ejner kornerup ae;['speed_perturb'];18;20
15/05/2020, 17:16:25;;men det er ikke kun på maleriet at den blå farve er populær bestemt også på væggene;0.1176470588235294;0.03614457831325301;men det er ikke kun på maleriet at den blå farve er populære bestemt også på vækkene;['speed_perturb'];18;20
15/05/2020, 17:16:25;;kampagnen afsluttes med en husstandsindsamling den anden maj mellem klokken sytten og tyve;0.2307692307692308;0.08888888888888889;kampagnen afsluttes med en husstandseindsamling dån anden maj an klokken sytten og tyve;['speed_perturb'];18;20
15/05/2020, 17:16:25;;spilleren fik desuden underkendt et mål fordi bolden havde været over baglinjen;0.25;0.0759493670886076;spilleren fik desuden underkendt et måd fordi bolden havde været år baglinned;['speed_perturb'];18;20
15/05/2020, 17:16:25;;vil de have lønstyring eller en lokal og fleksibel løn;0.1;0.037037037037037035;vil de have lønstyring eller en lokal og feksiblel løn;['speed_perturb'];18;20
15/05/2020, 17:16:25;;aldrig tidligere har en sådan redningsaktion været iværksat;0.625;0.15254237288135594;aldrig tidligere har sådan en reddingsaktion vært i værs;['speed_perturb'];18;20
15/05/2020, 17:16:25;;når man er vred kan man ikke samtidig trække vejret afslappet;0.3636363636363637;0.032786885245901634;ånår maner vred kan man ikke samtidig trække væjret afslappet;['speed_perturb'];18;20
15/05/2020, 17:16:25;;han skal holde nytår med nogle venner som aldrig kommer;0.0;0.0;han skal holde nytår med nogle venner som aldrig kommer;['speed_perturb'];18;20
15/05/2020, 17:16:25;;scanda diesel as;0.6666666666666666;0.3125;skanderdisen as;['speed_perturb'];18;20
15/05/2020, 17:16:25;;ledsaget af kraftig blæst og stedvise byger kunne danskerne i går endelig tage hul på sommeren;0.3125;0.07446808510638298;ledsaget er kraftig blæst og stedvis afr byer kunne danskerne i går endelig tage hol på sommeren;['speed_perturb'];18;20
15/05/2020, 17:16:25;;på sidelinien vipper stemningen omkring frysepunktet i hvert fald når man spørger til den kommende sæson;0.1875;0.038461538461538464;på sidelinjen vipper stemningen omkring frysepunktet i hvert fald nom at spørger til den kommende sæson;['speed_perturb'];18;20
15/05/2020, 17:16:25;;alene ved at respektere nationernes forskellighed kan man få dem til at gå op i en højere orden;0.1111111111111111;0.03157894736842105;alene vel respektere nationernes forskellighed kan man få dem til at gå op i en højere orden;['speed_perturb'];18;20
15/05/2020, 17:16:25;;uret symboliserer tiden hvor en uendelig lang drøm kun varede ti minutter;0.4166666666666667;0.0821917808219178;uet symbiliserer tiden hvor en uendelig langt om kun varede ti mnutter;['speed_perturb'];18;20
15/05/2020, 17:16:25;;det giver perspektiv i mangfoldigheden og autoritet til udgivelsen;0.3333333333333333;0.060606060606060615;de giver perspektiv i mangfoldighed og autoritet til udjivelsen;['speed_perturb'];18;20
15/05/2020, 17:16:25;;eksemplerne er efterhånden talrige og meget gode;0.14285714285714285;0.04166666666666666;akcsemplerne er efterhånden talrige og meget gode;['speed_perturb'];18;20
15/05/2020, 17:16:25;;brøndene graves dybere og dybere med tiden;0.5714285714285714;0.14285714285714285;drøndende grave tyber og dyber med tiden;['speed_perturb'];18;20
15/05/2020, 17:16:25;;det havde været meget bedre hvis han var blevet hjemme;0.1;0.018518518518518517;det havde været meget bedre hvis han var blevet hemme;['speed_perturb'];18;20
15/05/2020, 17:16:25;;de kommende år vil byde på en række opgaver inden for bevaring og vedligeholdelse hvor der stilles høje krav til arkitektonisk kvalitative løsninger;0.08695652173913042;0.013513513513513514;de kommende år vil byde på en række opgaver inden for bevaring og vedligeholdelse hvor der stilles høje krav til arkitektoniske kvalitetive løsninger;['speed_perturb'];18;20
15/05/2020, 17:16:25;;den eneste måde hvorpå man kan lette det pres der altid truer med at opløse personligheden er ved at mangedoble den;0.3333333333333333;0.06956521739130435;den eneste måde hvorpå man kan lette det præste at ti truer men at oplelse personligheden er ved at mange doble den;['speed_perturb'];18;20
15/05/2020, 17:16:25;;for de vestlige regeringer går disse bestræbelser ikke som sådan ud på at forebygge konflikter;0.0;0.0;for de vestlige regeringer går disse bestræbelser ikke som sådan ud på at forebygge konflikter;['speed_perturb'];18;20
15/05/2020, 17:16:25;;jeg tænker på dig men selv om jeg ved alt dette er sandt og du er til så ved jeg intet;0.3333333333333333;0.09302325581395347;eg tænker på dig men sølvom jeg ved alt det er sandt og du er tile som med jeg intet;['speed_perturb'];18;20
15/05/2020, 17:16:25;;der er militante kredse der kaster håndgranater ind i hoteller som det skete for et par uger siden;0.16666666666666666;0.051020408163265314;der er militante kredse der kaster håndgernea er ind i hoteller som det skete for et par uger syden;['speed_perturb'];18;20
15/05/2020, 17:16:25;;jeg har ladet mig lede af min sunde fornuft og af min samvittighed skrev dommeren i begrundelsen for sin afgørelse;0.35;0.11403508771929825;jeg r land mig lede min sånde fornufter af min vittighed skrev dommeren i begrundelsen for sin afgørelse;['speed_perturb'];18;20
15/05/2020, 17:16:25;;man kunne starte med at gå massivt ind fra luften;0.0;0.0;man kunne starte med at gå massivt ind fra luften;['speed_perturb'];18;20
15/05/2020, 17:16:25;;vi satte os ned og snakkede om det;0.375;0.14705882352941174;vi satte os ned og snake omede;['speed_perturb'];18;20
15/05/2020, 17:16:25;;måske kommer ordet stivstikker fra norsk hvor man i ældre dagligsprog har haft samme substantiv og desuden verbet at stivstikke;0.1;0.031496062992125984;måske kommer ordet stivstikker for norsk hvor man i ældre dagligsprog har haft samme substantiv og desuden værbegt at stivstikke;['speed_perturb'];18;20
15/05/2020, 17:16:25;;alle lederne har prøvet at påkalde sig verdens opmærksomhed om en uret der først og fremmest rammer uskyldige og forsvarsløse civile mennesker;0.4545454545454545;0.1056338028169014;adlederne har prøvet et påkæle sig verdens opmærksomhed om en urat der først og fremmet homver uskyldeg og forsvagsløse civile menneske;['speed_perturb'];18;20
15/05/2020, 17:16:25;;mænd og kvinder i ternede kilte og hvide knæstrømper vrimler ind og ud mellem hinanden i baren;0.5882352941176471;0.14893617021276595;mæn og kvinder iternede kilter og hvide knistompre vømder indog ud mel hinanden i barn;['speed_perturb'];18;20
15/05/2020, 17:16:25;;de var teknisk velfunderede og indimellem også meget ureglementerede hvad der førte til flere problemer;0.3333333333333333;0.14563106796116504;de var teknisk medfundered og indimellem også meget ureentert valerføttet til flere problemer;['speed_perturb'];18;20
15/05/2020, 17:16:25;;i jeres pressemateriale står der at bogen definerer halvfemsernes subkulturer;0.4;0.1038961038961039;i er pressmaterilet står der at bogen definerer halvfemsernes suv kultuer;['speed_perturb'];18;20
15/05/2020, 17:16:25;;jeg er meget glad for de mange gode råd i lægebrevkasserne;0.0;0.0;jeg er meget glad for de mange gode råd i lægebrevkasserne;['speed_perturb'];18;20
15/05/2020, 17:16:25;;lav det markerede med fed skrift;0.3333333333333333;0.09375;lav det markerer med fel skrift;['speed_perturb'];18;20
15/05/2020, 17:16:25;;drømmeren kan aldrig få nok;0.4;0.1111111111111111;drommeren kan aldrig for nok;['speed_perturb'];18;20
15/05/2020, 17:16:25;;abb electric as;2.0;0.4;a g b l e tø as;['speed_perturb'];18;20
15/05/2020, 17:16:25;;i omkring et tusinde meters højde på en kringlet bjergvej fandt vi brødrene og gik i gang med et omfattende og delikat måltid;0.21739130434782608;0.08800000000000001;i omkring et tusind meters højde på en kringle bjærbag fandt ji brødern og gik i gang med et omfattende og delikat måltid;['speed_perturb'];18;20
15/05/2020, 17:16:25;;modellen løser ikke arbejdsløsheden den omfordeler blot de jobs der nu engang er i dag;0.2;0.04651162790697674;modellen lyser ikke arbejdsløsheden den omfordeler blot ti jobs der nu engang jer i dag;['speed_perturb'];18;20
15/05/2020, 17:16:25;;det er jeres ansvar siger han i det han peger ud på forsamlingen;0.07692307692307693;0.03125;det er jeres ansvaret siger han i det han peger ud på forsamlingen;['speed_perturb'];18;20
15/05/2020, 17:16:25;;hver dag serveres en dosis sortsyn for læserne;0.125;0.021739130434782608;hver dag serveres en dosi sortsyn for læserne;['speed_perturb'];18;20
15/05/2020, 17:16:25;;det gav tidlig blomstring og frugtsætning;0.5;0.07317073170731707;di gav tidlig blomstring og frygt sætning;['speed_perturb'];18;20
15/05/2020, 17:16:25;;hvem er det egentlig der sætter prisen;0.14285714285714285;0.02631578947368421;hvem er det egentlige der sætter prisen;['speed_perturb'];18;20
15/05/2020, 17:16:25;;hans reaktion havde stadig betydning dengang;0.5;0.09090909090909093;hans reaktion havde staig betydlig denjang;['speed_perturb'];18;20
15/05/2020, 17:16:25;;det var spild af tid mente han og for at få regeringens forslag igennem under behandlingen af finansloven tyede regeringen flere gange til tillidsafstemninger;0.4583333333333333;0.10759493670886076;det var spirere tid mene han og få få regeringens forslig gennem under behandlingen af finansloven tyve regeringen flere gange tilr tidligeds afstemninger;['speed_perturb'];18;20
15/05/2020, 17:16:25;;det er førerens ansvar at børn under femten år er spændt fast og at de sidder i det rigtige udstyr;0.25;0.09183673469387756;det er førerens ansvar at børn under femten åran fast foga de sidder i det rigtige udstyr;['speed_perturb'];18;20
15/05/2020, 17:16:25;;de lærerstuderende skal nu gå i dybden i stedet for i bredden på seminarierne;0.14285714285714285;0.025974025974025976;de lærerstuderende skal nu gå i dyben i stedet for i bredden påg seminarierne;['speed_perturb'];18;20
15/05/2020, 17:16:25;;hun var i øvrigt så venlig at sige at hun meget gerne så at jeg spillede den;0.29411764705882354;0.09210526315789473;hun var i øvrigt som venlig at sige at hun megt gerne så o jet spillede dem;['speed_perturb'];18;20
15/05/2020, 17:16:25;;opfindelsen kan ikke patenteres så nemt;0.16666666666666666;0.02564102564102564;opfindelsen kan ikke patentere så nemt;['speed_perturb'];18;20
15/05/2020, 17:16:25;;listetyven sætter åbenbart ingen spor;0.2;0.054054054054054064;listituven sætter åbenbart ingen spor;['speed_perturb'];18;20
15/05/2020, 17:16:25;;jorden hejses op i spande;0.2;0.04;jorden hejses op i spanden;['speed_perturb'];18;20
15/05/2020, 17:16:25;;min fætter hører hjemme i bjergene;0.3333333333333333;0.08823529411764706;hun fatter hører hjemme i bjergene;['speed_perturb'];18;20
15/05/2020, 17:16:25;;kendte personer afslører en flig af personligheden som maskekunstnere;0.0;0.0;kendte personer afslører en flig af personligheden som maskekunstnere;['speed_perturb'];18;20
15/05/2020, 17:16:25;;designet var køligt klassisk måske for tæt på det ferske;0.4;0.05357142857142857;designe var køligt klassisk ske fortæt på det ferske;['speed_perturb'];18;20
15/05/2020, 17:16:25;;de skaber ikke så mange målchancer mere;0.42857142857142855;0.15384615384615385;de skabe ikke så mange målecancamerer;['speed_perturb'];18;20
15/05/2020, 17:37:51;;dagligt stak han næsen ind i min fars atelier for at indsnuse terpentin og kaste et søgende blik på hans igangværende billeder;0.4545454545454545;0.14285714285714285;dagligt strak han næsen ind i min farc a tijep for at indsluslee tapentin o kaste et søgnde blik fo hans igangværende bilter;['speed_perturb'];20;20
15/05/2020, 17:37:51;;der skal vi huske os selv på at have et ansvar for andre også dem i familien;0.2352941176470588;0.06578947368421052;der skavet husker os sel på at have et ansvar for andre også dem i familien;['speed_perturb'];20;20
15/05/2020, 17:37:51;;du vil givetvis misbruge det hvis jeg siger at jeg ikke har tid til at tale med dig siger han;0.2;0.053763440860215055;du vil givet hvis misbrugte hvis jeg siger at jeg ikke har tid til at tale med dij siger han;['speed_perturb'];20;20
15/05/2020, 17:37:51;;gad vide hvem der har bestemt at de fleste kontorer altid skal være så kedelige;0.2;0.06329113924050632;det a vide hvem der har bestemt at de fleste kontorer altid skal være så kedeige;['speed_perturb'];20;20
15/05/2020, 17:37:51;;man skal kunne kravle før man kan gå og gå før man kan løbe;0.14285714285714285;0.03389830508474576;han skal  kunne kravle før man kan gå ag gå før man kan løbe;['speed_perturb'];20;20
15/05/2020, 17:37:51;;giv denne epost lav prioritet;0.8;0.2413793103448276;det vil denne e pat lav prioritet;['speed_perturb'];20;20
15/05/2020, 17:37:51;;er vi ikke temmelig fremragende til at behandle sygdomme;0.3333333333333333;0.03571428571428571;er vi ikke temmelig fremragede tila behandle sygdomme;['speed_perturb'];20;20
15/05/2020, 17:37:51;;de vandt kampen i overtiden;0.4;0.14814814814814814;de vandt kampen i or tid;['speed_perturb'];20;20
15/05/2020, 17:37:51;;i seminarietiden var jeg ikke i praktik en eneste gang alene det burde jeg have prøvet;0.1875;0.06976744186046513;vi semmenarietiden var ikke i praktik en eneste gang alene det burde jeg have prøvet;['speed_perturb'];20;20
15/05/2020, 17:37:51;;franskmændene går uden illusioner til præsidentvalg på søndag og fjorten dage senere;0.16666666666666666;0.047619047619047616;franskmændene går uden illasionerg til præsidentvalg på søndag og fjorten dage seaner;['speed_perturb'];20;20
15/05/2020, 17:37:51;;den sag giver stof til eftertanke for borgere i vores samfund;0.18181818181818185;0.11475409836065575;den sag giver stof til eftertanke for vorts borgere i vort samfund;['speed_perturb'];20;20
15/05/2020, 17:37:51;;klarer man at runde firs stiger chancerne for at blive halvfems år;0.16666666666666666;0.07575757575757576;klarede man at runde firs stiger schancen for at blive halvfems år;['speed_perturb'];20;20
15/05/2020, 17:37:51;;jo mere de taler offentligt jo mindre vil der blive opnået i praksis;0.07692307692307693;0.04411764705882353;jo mere de taler offentligt med mindre vil der blive opnået i praksis;['speed_perturb'];20;20
15/05/2020, 17:37:51;;hvem ved måske ønsker han at lære at læse;0.1111111111111111;0.024390243902439025;hvem ved måske ønske han at lære at læse;['speed_perturb'];20;20
15/05/2020, 17:37:51;;gå ind på en ølstue og få et krus øl;0.4;0.16666666666666666;gå ind på en øldstue og får et krusuged;['speed_perturb'];20;20
15/05/2020, 17:37:51;;sådan er det tit med computere;0.16666666666666666;0.06666666666666668;sådan er le tit med computere;['speed_perturb'];20;20
15/05/2020, 17:37:51;;i forvejen udgør den særlige gruppe af erhvervsforskerstuderende kun to hundrede tredive ud af de nuværende fire tusind;0.05555555555555555;0.008403361344537815;i forvejen udgør den særlige gruppe af erhvervsforskerstuderende kun to hundrede tredive ud af de nuværende fire tusinde;['speed_perturb'];20;20
15/05/2020, 17:37:51;;miljøstyrelsen vil selv gennemføre tre kontrolanalyser for at være helt sikker på at de er ufarlige;0.125;0.020202020202020204;iljøstyrelsen vel selv gennemføre tre kontrolanalyser for at være helt sikker på at de er ufarlige;['speed_perturb'];20;20
15/05/2020, 17:37:51;;de schweiziske bankers ombudsmand leder efter konti der måske ikke findes;0.2727272727272727;0.1095890410958904;de svaisiske bankers ombudsmand bedrer efter conti der måske ikke findes;['speed_perturb'];20;20
15/05/2020, 17:37:51;;man har undgået store dramaer blandt medarbejderne;0.0;0.0;man har undgået store dramaer blandt medarbejderne;['speed_perturb'];20;20
15/05/2020, 17:37:51;;rig på historie er den gamle dame også;0.5;0.13157894736842105;rig bå  historie er den gamle dag med os;['speed_perturb'];20;20
15/05/2020, 17:37:51;;den amerikanske offentlighed ser ingen fremskridt;0.16666666666666666;0.020408163265306117;den amerikanske offenlighed ser ingen fremskridt;['speed_perturb'];20;20
15/05/2020, 17:37:51;;men mange tilstande går over af sig selv;0.5;0.225;men mange tilstande går  så selt;['speed_perturb'];20;20
15/05/2020, 17:37:51;;det er alt for stort og klodset;0.0;0.0;det er alt for stort og klodset;['speed_perturb'];20;20
15/05/2020, 17:37:51;;byens ældste torve har deres oprindelse i antikkens byplan hvor pladser opstod efter behov til handel og møder;0.16666666666666666;0.054545454545454536;byens ældste toger har deres oprindelse i antikkens byplan hvor pladser opstod efter behov til handen og mødre;['speed_perturb'];20;20
15/05/2020, 17:37:51;;det er via deres økonomi man skal afdække deres virksomhed vi gik jo og skubbede rundt på dem hele tiden;0.15;0.04807692307692308;det er via deres økonomi man skal afdække deres virksomhed vi gik gjor skubbet rundt på dem hele tiden;['speed_perturb'];20;20
15/05/2020, 17:37:51;;der behøver ikke nødvendigvis at være sket noget som følge af fejlen for at vi kan behandle sagen;0.16666666666666666;0.05154639175257732;der behøver ikke nødvendigvis at der er sket noget som følge af fejlen for at de kan behandle sagen;['speed_perturb'];20;20
15/05/2020, 17:37:51;;livet er ikke det værste vi har;0.8571428571428571;0.2903225806451613;leved der ikke detr vert sted vi har ar;['speed_perturb'];20;20
15/05/2020, 17:37:51;;de har beskæftiget sig med problemet i halvtreds år;0.0;0.0;de har beskæftiget sig med problemet i halvtreds år;['speed_perturb'];20;20
15/05/2020, 17:37:51;;det gik der virkelig for lang tid med tænkte han;0.2;0.020833333333333332;det gik der virkelig for lang tid medtænke han;['speed_perturb'];20;20
15/05/2020, 17:37:51;;de er grimme siger æstetikerne;0.2;0.03333333333333333;de er grimme siger æstedikerne;['speed_perturb'];20;20
15/05/2020, 17:37:51;;de lader som om de lever;0.0;0.0;de lader som om de lever;['speed_perturb'];20;20
15/05/2020, 17:37:51;;ud fra et dansk politisk synspunkt vil topmødets erklæring helt klart ikke være tilfredsstillende;0.07142857142857142;0.010309278350515464;ud fra et dansk politisk synspunkt vil topmødets erklæring helt klart ikke været tilfredsstillende;['speed_perturb'];20;20
15/05/2020, 17:37:51;;og det må vel være et problem for en mand der netop er hjertets sanger;0.13333333333333333;0.08571428571428573;for det må vel være et problem for en mand der netop er hjørtid sanger;['speed_perturb'];20;20
15/05/2020, 17:37:51;;vi er så homogene at vi ikke opfatter at der kan være rigdom i forskellighed;0.06666666666666668;0.013157894736842105;vi er så humogene at vi ikke opfatter at der kan være rigdom i forskellighed;['speed_perturb'];20;20
15/05/2020, 17:37:51;;de kan jo gå ud og få ansættelse på andre skoler;0.2727272727272727;0.10416666666666667;de kan v gå ud og for ansattelse på andre skoler;['speed_perturb'];20;20
15/05/2020, 17:37:51;;jeg går lige ned til købmanden og henter en pakke smøger;0.18181818181818185;0.017857142857142856;jeg går lige ned til købmanden og henter en pakkes meger;['speed_perturb'];20;20
15/05/2020, 17:37:51;;århus stifttidende as;0.3333333333333333;0.19047619047619047;århus steftiden as;['speed_perturb'];20;20
15/05/2020, 17:37:51;;tag brødet op og hæld drikken på flasker;0.125;0.05;tag brødet op og halv drikken på flasker;['speed_perturb'];20;20
15/05/2020, 17:37:51;;vi har kun ledelsens ord for det;0.2857142857142857;0.09375;vi har kun ledelsenes ov for det;['speed_perturb'];20;20
15/05/2020, 17:37:51;;stigningerne inden for denne gruppe bidrager med en opgang på en procent i det samlede forbrugerprisindeks;0.1875;0.03773584905660377;stigningerne inden for denne gruppe bidrager med en opgang på en procent i det sammede forbrugere prisinlæks;['speed_perturb'];20;20
15/05/2020, 17:37:51;;fantasien er uden grænser når det drejer sig om visdommens paradisiske muse;0.16666666666666666;0.02666666666666667;fantasien er unen grænser når det drejer sig om visdommens paradisiske mose;['speed_perturb'];20;20
15/05/2020, 17:37:51;;for at holde besøgstallet oppe må museerne i stadig højere grad satse på sensationer;0.2857142857142857;0.07142857142857142;for at holde et besøgstallet oppe gå museerne i stede i højere grad satse på sensationer;['speed_perturb'];20;20
15/05/2020, 17:37:51;;men det er jo kun et par måneder siden vi begyndte på mærkningen og det udvikler sig hele tiden;0.15789473684210525;0.06315789473684211;men det jar kun et par måneder siden vi begyndte på mærkningen og det udviklede sig hele tiden;['speed_perturb'];20;20
15/05/2020, 17:37:51;;tegningerne og fotografierne får lov at tale for sig selv;0.2;0.15789473684210525;tegningerne or fofirende får lov at tale for sig selv;['speed_perturb'];20;20
15/05/2020, 17:37:51;;de er kommet i en skatteklemme på grund af de nye regler;0.08333333333333333;0.03571428571428571;de er kommet i skatteklemme på grund af de nye regler;['speed_perturb'];20;20
