Data_type;Decoder_type;LM_type;model_ID;Reference;WER;CER;Transcript
Tue_Noise_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;rør smørret blødt med sukker sherry og salt;0.75;0.3488372093023256;deres smører lidt med sukkersyge og satte
Tue_Noise_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;angiv nummeret på de ønskede registreringer;0.3333333333333333;0.09302325581395347;angive numre på de ønskede registreringer
Tue_Noise_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;de havde kendt hinanden i godt ti år;0.375;0.19444444444444445;de har erkendt landet i godt ti år
Tue_Noise_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;det var en klog beslutning hun tog;0.2857142857142857;0.1176470588235294;det var en klog beslutning på to
Tue_Noise_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;vi skal jo behandle alle lige;0.3333333333333333;0.1724137931034483;vi skal behandle alle rene
Tue_Noise_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_room_reverb.pth;det er så legende let;0.4;0.3809523809523809;jeg er så dejlig let
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;videre skal politiet have yderligere beføjelser til at gennemgå hotelgæstebøger samt telefonselskaber og kreditkortfirmaers arkiver;0.13333333333333333;0.015267175572519085;videre skal politiet have ydeligere beføjelser til at gennemgå hotelgæstebøger samt telefonselskaber og kraditkortfirmaers arkiver
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;det er selvfølgelig ærgerligt at spændingen her i marts måned efter bare anden runde af forårssæsonen siver ud af kampen om førstepladsen;0.2272727272727273;0.08029197080291971;det er selvfølgelig ærgerligt at spændingen hare i marts småned efter bare anden grunder af forsæson siger ud af kampen om førstepladsen
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;først når den polare vinternat aftager og sollyset tiltager vil den for årstiden traditionelle nedbrydning begynde på den nordlige halvkugle;0.45;0.09285714285714286;gøsner den på larer vinternet aftaer og sollyse tiltager mellem for årstiden traditionelle nedbrydning begynde på den nordlige halvkugle
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;hans mål er at skabe landets største ejendomsselskab der både skal kunne udvikle nye idéer og drive ejendommene;0.2222222222222222;0.054054054054054064;hans mod er at skabe landets største ejendomsselskab det både skal kunne udvikle nye idéer og de leve ejendommene
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;baggrunden er at museumsbestyrelsen i den udbudsrunde der slutter i morgen satser på en ren priskonkurrence;0.25;0.08411214953271028;fagvgødden er at museumsbestyrelsen i den udbudsrunde foer slutter i morgen satser på en ren krøs konkurrence
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;de er ikke vendt mod nogen eller noget andet end ordene som vibrerer gennem lokalet på en sprød klangbund af jazz;0.047619047619047616;0.008849557522123894;de er ikke vandt mod nogen eller noget andet end ordene som vibrerer gennem lokalet på en sprød klangbund af jazz
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;men ellers må vi jo indrømme at det ikke har meget med kunstverdenen at gøre;0.2;0.02631578947368421;må en ellers må vi jo indrømme at det ikke har meget med kunstverdenen at gøree
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;det indebærer at tyve procent af bistanden og tyve procent af ulandenes statsbudgetter skal gå til sociale formål;0.1111111111111111;0.02654867256637168;det indebærer tyve procent af bistanden og tyve procent af udlandenes statsbudgetter skal gå til sociale formål
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;det er for eksempel hændt at der under en messe er kommet en shaman for at hjælpe med at helbrede en eller anden;0.3478260869565217;0.09821428571428573;det er for eksempel hent at der under en messer ar komme te en cerman for at hjælpe med at helbede ind eller anden
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;forsvaret vil ifølge regeringen også i årene fremover råde over godt femten milliarder kroner om året;0.0625;0.0297029702970297;forsvaret vil ifølge regeringen også i årene fremover råde orde godt femten milliarder kroner om året
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;bestyrelsen behandler landstrænersituationen på sit ordinære møde;0.42857142857142855;0.12307692307692307;bestyrelsen behandlede landskrabmesituationen po sit ordinære møde
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;efter hans mening er det først og fremmest producenten som er ansvarlig for produktet;0.07142857142857142;0.023529411764705882;efter hans mening er det først og fremmeds producenten som er ansvarlig for produktet
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;det er uretfærdigt at sådanne kåringer bliver foretaget af folk der rejser i embeds medfør;0.4;0.07777777777777778;det er uretfærdigt at sådan køne bliver foretaget af folkder rejser i embedsmedfør
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;endelig ligger der bag spådommene også det faktum at danskerne bliver ældre og ældre;0.35714285714285715;0.07142857142857142;endelig ligger der bagi sposdommen e også deter faktum at danskerne bliver ældre og æltre
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;da de kom hjem ud på natten glemte de imidlertid at fjerne vandbadet igen;0.07142857142857142;0.0136986301369863;da de kom hjem ud på natten glemte de imidlertid at fjerne vandbaget igen
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;jeg havde ikke set den slags dyr siden jeg for længe siden var dæksdreng i handelsflåden;0.5;0.17045454545454544;jig r har ikke set den slags dyre siden jeg får længe siden varet lækstreng i handelsen
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;en bil plasker gennem pytterne ude på vejen og overdøver universitetslæreren;0.3636363636363637;0.11842105263157895;en bin plasker gennem pytterne ud på vejen og oredøver universitetstler
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;jeg kan med sindsro sige at jeg er overbevist om det rigtige i min beslutning;0.26666666666666666;0.05194805194805195;jeg kan medi sindstro sige at jeg er overbevist om det rigtege min beslutning
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;men der findes en del haver hvor man har dem i tusindvis;0.5833333333333334;0.14285714285714285;kven er fænges en del haver hvor man har de ie tusind svis
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;omvendt er de sluppet for at give efter for krav om flere bistandsmidler;0.07692307692307693;0.013888888888888888;fomvendt er de sluppet for at give efter for krav om flere bistandsmidler
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;han nød at kunne lytte til andre og tale frit fra leveren;0.25;0.07017543859649122;han ned at kunne lytte til andre og tale frit for levere
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;skattelettelser viste det sig kan blive dyre i den sidste ende;0.3636363636363637;0.12903225806451613;skattedede servise det sij kan blive dyrere i den sidste ende
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;hertil kommer et mindre antal institutioner og erhvervsvirksomheder;0.125;0.05970149253731344;hertil kommer et mindre antal institutioner og hvervsvisomheder
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;varmen fortsætter men luftfugtigheden får den til at føles mere trykkende;0.2727272727272727;0.0821917808219178;varmen fortsætter men luftfygtighede fån den til at føles mere trygtenme
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;det noget skarpe klangbillede krævede tilvænning;0.6666666666666666;0.2916666666666667;den nåedde skarpe klangkelle krævede tilvini
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;opfatter du dig som en succes eller som en fiasko;0.5;0.1836734693877551;opfattere ud dig sil med en succes eller som en jazsko
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;tre seks otte syv femten tre hundrede og en;0.0;0.0;tre seks otte syv femten tre hundrede og en
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;efter snakken om tæppet skal børn og forældre se klokketårnet;0.3;0.08196721311475409;efter snakken om tæppet dskal børn forældre se klopketornet
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;alt hvad jeg skriver er sandt for jeg har selv fundet på det;0.4615384615384616;0.15;alt hvad jeg skriver at sand får jsselv fundet på det
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;en syv seks en seksten fire hundrede og tre;0.0;0.0;en syv seks en seksten fire hundrede og tre
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;det er rart og komfortabelt;0.0;0.0;det er rart og komfortabelt
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;kunne du tiltræde jobbet hvis du fik det i morgen;0.1;0.020408163265306117;kunne du tiltræde jobbet hvis du fik det e morgen
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;det har længe ikke været korrekt;0.0;0.0;det har længe ikke været korrekt
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;der er en skala af udenrigspolitiske virkemidler;0.14285714285714285;0.125;der er en skala af udenrigspolitiske virkohed
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;de har aldrig været for unge til et lederjob;0.2222222222222222;0.06818181818181818;de har aldrig været for unge til ledere job
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;seksten tusind fem hundrede og seksten;0.0;0.0;seksten tusind fem hundrede og seksten
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;så meget for det upolitiske;0.6;0.037037037037037035;såmeget før det upolitiske
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;de skal beskæres hver anden uge;0.3333333333333333;0.1935483870967742;de skal beskæres med alle uge
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;gå til afspil i menu;0.4;0.0;gå til afspil imenu
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;det er lige noget der passer mig;0.0;0.0;det er lige noget der passer mig
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;derfor vil vi ikke gå i gang med nye store forslag før vi har gennemført det vi er i gang med sagde han;0.043478260869565216;0.009708737864077669;derfor vil vi ikke gå i gang med t nye store forslag før vi har gennemført det vi er i gang med sagde han
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;vi er efterhånden vant til at vi hurtigst muligt skal videre til næste programpunkt;0.14285714285714285;0.024096385542168683;vi er efterhånden vant til at vi hurtigst muligskel videre til næste programpunkt
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;men det kræver at du bruger os det var meget betegnende husker en kilde;0.21428571428571427;0.08450704225352113;men det kræver at du borr osg det var meget betegnende husker en kilte
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;det er der kommet et højst usædvanligt værk ud af;0.2;0.1020408163265306;det er der kommet et højst usenbanligt ver ud af
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;indsæt tekst fra udklipsholder i det markerede felt;0.25;0.05882352941176471;indsa tekst fra udkipsholder i det markerede felt
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;vælg annullér alle job i køen;0.5;0.3103448275862069;bad annulér job i køen
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;som seer havde jeg det storartet;0.8333333333333334;0.21875;som seere herd er det store artet
Tue_test_split;greedy;None;Noisy_original_hyper-parameters_only_spec_augment.pth;der er da et stykke tid endnu;0.42857142857142855;0.206896551724138;det er der et stykke tid  nu
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;videre skal politiet have yderligere beføjelser til at gennemgå hotelgæstebøger samt telefonselskaber og kreditkortfirmaers arkiver;0.26666666666666666;0.0;videre skal politiet have yderligere beføjelser til at gennemgå hotel gæstebøger samt telefonselskaber og kreditkort firmaers arkiver
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;det er selvfølgelig ærgerligt at spændingen her i marts måned efter bare anden runde af forårssæsonen siver ud af kampen om førstepladsen;0.09090909090909093;0.0145985401459854;det er selvfølgelig ærgerligt at spændingen har i marts måned efter bare anden runde af forårssæsonen siger ud af kampen om førstepladsen
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;først når den polare vinternat aftager og sollyset tiltager vil den for årstiden traditionelle nedbrydning begynde på den nordlige halvkugle;0.3;0.08571428571428573;løsnede polerer vinternat aftager og sollyset tiltager mellem for årstiden traditionelle nedbrydning begynde på den nordlige halvkugle
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;hans mål er at skabe landets største ejendomsselskab der både skal kunne udvikle nye idéer og drive ejendommene;0.1111111111111111;0.036036036036036036;hans mål er at skabe landets største ejendomsselskab der både skal kunne udvikle nye ideer og leve ejendommene
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;baggrunden er at museumsbestyrelsen i den udbudsrunde der slutter i morgen satser på en ren priskonkurrence;0.4375;0.16822429906542055;baggården er at museumsbesøg else i den udbudsrunde forslidte i morgen satser på en ren presenter rense
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;de er ikke vendt mod nogen eller noget andet end ordene som vibrerer gennem lokalet på en sprød klangbund af jazz;0.0;0.0;de er ikke vendt mod nogen eller noget andet end ordene som vibrerer gennem lokalet på en sprød klangbund af jazz
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;men ellers må vi jo indrømme at det ikke har meget med kunstverdenen at gøre;0.0;0.0;men ellers må vi jo indrømme at det ikke har meget med kunstverdenen at gøre
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;det indebærer at tyve procent af bistanden og tyve procent af ulandenes statsbudgetter skal gå til sociale formål;0.1111111111111111;0.05309734513274336;det indebærer tyve procent af bistanden og tyve procent af udlandet statsbudgetter skal gå til sociale formål
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;det er for eksempel hændt at der under en messe er kommet en shaman for at hjælpe med at helbrede en eller anden;0.17391304347826084;0.08035714285714286;det er for eksempel helt at der under en masse er kommet en charmant for at hjælpe med at helbrede ind eller anden
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;forsvaret vil ifølge regeringen også i årene fremover råde over godt femten milliarder kroner om året;0.0;0.0;forsvaret vil ifølge regeringen også i årene fremover råde over godt femten milliarder kroner om året
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;bestyrelsen behandler landstrænersituationen på sit ordinære møde;0.5714285714285714;0.2769230769230769;bestyrelsen behandlede landskabelige post ordinære møde
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;efter hans mening er det først og fremmest producenten som er ansvarlig for produktet;0.0;0.0;efter hans mening er det først og fremmest producenten som er ansvarlig for produktet
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;det er uretfærdigt at sådanne kåringer bliver foretaget af folk der rejser i embeds medfør;0.13333333333333333;0.07777777777777778;det er uretfærdigt at sådan kone bliver foretaget af folk der rejser i embeds medfør
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;endelig ligger der bag spådommene også det faktum at danskerne bliver ældre og ældre;0.0;0.0;endelig ligger der bag spådommene også det faktum at danskerne bliver ældre og ældre
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;da de kom hjem ud på natten glemte de imidlertid at fjerne vandbadet igen;0.0;0.0;da de kom hjem ud på natten glemte de imidlertid at fjerne vandbadet igen
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;jeg havde ikke set den slags dyr siden jeg for længe siden var dæksdreng i handelsflåden;0.1875;0.13636363636363635;jeg har ikke set den slags dyr siden jeg for længe siden var væksten i handelen
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;en bil plasker gennem pytterne ude på vejen og overdøver universitetslæreren;0.3636363636363637;0.18421052631578946;en vinflasker gennem pytterne ude på vejen og ordbøger universitets
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;jeg kan med sindsro sige at jeg er overbevist om det rigtige i min beslutning;0.06666666666666668;0.012987012987012988;jeg kan med sindsro sige at jeg er overbevist om det rigtige min beslutning
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;men der findes en del haver hvor man har dem i tusindvis;0.3333333333333333;0.07142857142857142;kender fanges en del haver hvor man har de i tusindvis
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;omvendt er de sluppet for at give efter for krav om flere bistandsmidler;0.0;0.0;omvendt er de sluppet for at give efter for krav om flere bistandsmidler
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;han nød at kunne lytte til andre og tale frit fra leveren;0.08333333333333333;0.03508771929824561;han nød at kunne lytte til andre og tale frit for leveren
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;skattelettelser viste det sig kan blive dyre i den sidste ende;0.2727272727272727;0.12903225806451613;skattelettelse det sig kan blive dyrere i den sidste ende
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;hertil kommer et mindre antal institutioner og erhvervsvirksomheder;0.0;0.0;hertil kommer et mindre antal institutioner og erhvervsvirksomheder
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;varmen fortsætter men luftfugtigheden får den til at føles mere trykkende;0.4545454545454545;0.1506849315068493;varmen fortsætter med luftfugtigheden fundet at føles mere trygge
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;det noget skarpe klangbillede krævede tilvænning;0.3333333333333333;0.2083333333333333;det nåede skarpe klangbillede krævede tillid
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;opfatter du dig som en succes eller som en fiasko;0.3;0.12244897959183673;opfatter du dig sig med en succes eller som en kasko
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;tre seks otte syv femten tre hundrede og en;0.0;0.0;tre seks otte syv femten tre hundrede og en
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;efter snakken om tæppet skal børn og forældre se klokketårnet;0.1;0.032786885245901634;efter snakken om tæppet skal børn forældre se klokketårnet
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;alt hvad jeg skriver er sandt for jeg har selv fundet på det;0.4615384615384616;0.2333333333333333;alt hvad jeg skriver at sand for jelved på det
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;en syv seks en seksten fire hundrede og tre;0.0;0.0;en syv seks en seksten fire hundrede og tre
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;det er rart og komfortabelt;0.0;0.0;det er rart og komfortabelt
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;kunne du tiltræde jobbet hvis du fik det i morgen;0.1;0.020408163265306117;kunne du tiltræde jobbet hvis de fik det i morgen
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;det har længe ikke været korrekt;0.0;0.0;det har længe ikke været korrekt
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;der er en skala af udenrigspolitiske virkemidler;0.14285714285714285;0.08333333333333333;der er en skala af udenrigspolitiske virkede
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;de har aldrig været for unge til et lederjob;0.2222222222222222;0.06818181818181818;de har aldrig været for unge til ledere job
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;seksten tusind fem hundrede og seksten;0.0;0.0;seksten tusind fem hundrede og seksten
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;så meget for det upolitiske;0.2;0.037037037037037035;så meget for det politiske
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;de skal beskæres hver anden uge;0.3333333333333333;0.1935483870967742;de skal beskæres med alle uge
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;gå til afspil i menu;0.4;0.1;gå til afspille menu
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;det er lige noget der passer mig;0.0;0.0;det er lige noget der passer mig
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;derfor vil vi ikke gå i gang med nye store forslag før vi har gennemført det vi er i gang med sagde han;0.0;0.0;derfor vil vi ikke gå i gang med nye store forslag før vi har gennemført det vi er i gang med sagde han
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;vi er efterhånden vant til at vi hurtigst muligt skal videre til næste programpunkt;0.0;0.0;vi er efterhånden vant til at vi hurtigst muligt skal videre til næste programpunkt
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;men det kræver at du bruger os det var meget betegnende husker en kilde;0.14285714285714285;0.08450704225352113;men det kræver at du bor også det var meget betegnende husker en kilde
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;det er der kommet et højst usædvanligt værk ud af;0.4;0.1836734693877551;det er der kommet et højst uendeligt neruda
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;indsæt tekst fra udklipsholder i det markerede felt;0.25;0.1568627450980392;indsat tekst fra udviser i det markerede felt
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;vælg annullér alle job i køen;0.5;0.2413793103448276;ved annullere job i køen
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;som seer havde jeg det storartet;0.8333333333333334;0.25;som seere har er det store arte
Tue_test_split;beam;dsl_3gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;der er da et stykke tid endnu;0.42857142857142855;0.206896551724138;det er der et stykke tid nu
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;videre skal politiet have yderligere beføjelser til at gennemgå hotelgæstebøger samt telefonselskaber og kreditkortfirmaers arkiver;0.26666666666666666;0.0;videre skal politiet have yderligere beføjelser til at gennemgå hotel gæstebøger samt telefonselskaber og kreditkort firmaers arkiver
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;det er selvfølgelig ærgerligt at spændingen her i marts måned efter bare anden runde af forårssæsonen siver ud af kampen om førstepladsen;0.13636363636363635;0.08029197080291971;det er selvfølgelig ærgerligt at spændingen har i marts måned efter bare anden runde af forsonlige ud af kampen om førstepladsen
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;først når den polare vinternat aftager og sollyset tiltager vil den for årstiden traditionelle nedbrydning begynde på den nordlige halvkugle;0.3;0.08571428571428573;løsnede polerer vinternat aftager og sollyset tiltager mellem for årstiden traditionelle nedbrydning begynde på den nordlige halvkugle
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;hans mål er at skabe landets største ejendomsselskab der både skal kunne udvikle nye idéer og drive ejendommene;0.1111111111111111;0.036036036036036036;hans mål er at skabe landets største ejendomsselskab der både skal kunne udvikle nye ideer og leve ejendommene
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;baggrunden er at museumsbestyrelsen i den udbudsrunde der slutter i morgen satser på en ren priskonkurrence;0.4375;0.16822429906542055;baggården er at museumsbesøg else i den udbudsrunde forslidte i morgen satser på en ren presenter rense
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;de er ikke vendt mod nogen eller noget andet end ordene som vibrerer gennem lokalet på en sprød klangbund af jazz;0.0;0.0;de er ikke vendt mod nogen eller noget andet end ordene som vibrerer gennem lokalet på en sprød klangbund af jazz
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;men ellers må vi jo indrømme at det ikke har meget med kunstverdenen at gøre;0.0;0.0;men ellers må vi jo indrømme at det ikke har meget med kunstverdenen at gøre
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;det indebærer at tyve procent af bistanden og tyve procent af ulandenes statsbudgetter skal gå til sociale formål;0.1111111111111111;0.05309734513274336;det indebærer tyve procent af bistanden og tyve procent af udlandet statsbudgetter skal gå til sociale formål
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;det er for eksempel hændt at der under en messe er kommet en shaman for at hjælpe med at helbrede en eller anden;0.17391304347826084;0.08035714285714286;det er for eksempel helt at der under en masse er kommet en charmant for at hjælpe med at helbrede ind eller anden
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;forsvaret vil ifølge regeringen også i årene fremover råde over godt femten milliarder kroner om året;0.0;0.0;forsvaret vil ifølge regeringen også i årene fremover råde over godt femten milliarder kroner om året
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;bestyrelsen behandler landstrænersituationen på sit ordinære møde;0.5714285714285714;0.2769230769230769;bestyrelsen behandlede landskabelige post ordinære møde
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;efter hans mening er det først og fremmest producenten som er ansvarlig for produktet;0.0;0.0;efter hans mening er det først og fremmest producenten som er ansvarlig for produktet
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;det er uretfærdigt at sådanne kåringer bliver foretaget af folk der rejser i embeds medfør;0.13333333333333333;0.07777777777777778;det er uretfærdigt at sådan kone bliver foretaget af folk der rejser i embeds medfør
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;endelig ligger der bag spådommene også det faktum at danskerne bliver ældre og ældre;0.0;0.0;endelig ligger der bag spådommene også det faktum at danskerne bliver ældre og ældre
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;da de kom hjem ud på natten glemte de imidlertid at fjerne vandbadet igen;0.0;0.0;da de kom hjem ud på natten glemte de imidlertid at fjerne vandbadet igen
Tue_test_split;beam;dsl_5gram.klm;Noisy_original_hyper-parameters_only_spec_augment.pth;jeg havde ikke set den slags dyr siden jeg for længe siden var dæksdreng i handelsflåden;0.1875;0.13636363636363635;jeg har ikke set den slags dyr siden jeg for længe siden var væksten i handelen
